"128","282","1965","",
"128","282","1966","",
"128","282","1967","",
"128","282","1968","",
"128","282","1969","",
"128","282","1970","",
"128","282","1971","",
"128","282","1972","",
"128","282","1973","",
"128","282","1974","",
"128","282","1975","",
"128","282","1976","",
"128","282","1977","",
"128","282","1978","",
"128","282","1979","",
"128","282","1980","",
"128","282","1981","",
"128","282","1982","",
"128","282","1983","",
"128","282","1984","",
"128","282","1985","",
"128","282","1986","",
"128","282","1987","",
"128","282","1988","",
"128","282","1989","",
"128","282","1990","",
"128","282","1991","",
"128","282","1992","",
"128","282","1993","",
"128","282","1994","",
"128","282","1995","",
"128","282","1996","",
"128","282","1997","",
"128","282","1998","",
"128","282","1999","",
"128","282","2000","",
"128","282","2001","",
"128","282","2002","",
"128","282","2003","",
"128","282","2004","",
"128","282","2005","",
"128","282","2006","",
"128","282","2007","",
"128","282","2008","3765000",
"128","282","2009","3835000",
"128","282","2010","3799000",
"128","282","2011","4941000",
"128","282","2012","4681000",
"128","282","2013","4594000",
"128","282","2014","5802000",
"128","282","2015","6291000",
"128","282","2016","7235000",
"128","282","2017","7685000",
"128","282","2018","7961000",
"128","282","2019","",
"128","280","1960","",
"128","280","1961","",
"128","280","1962","",
"128","280","1963","",
"128","280","1964","",
"128","280","1965","",
"128","280","1966","",
"128","280","1967","",
"128","280","1968","",
"128","280","1969","",
"128","280","1970","",
"128","280","1971","",
"128","280","1972","",
"128","280","1973","",
"128","280","1974","",
"128","280","1975","",
"128","280","1976","",
"128","280","1977","",
"128","280","1978","",
"128","280","1979","",
"128","280","1980","",
"128","280","1981","",
"128","280","1982","",
"128","280","1983","",
"128","280","1984","",
"128","280","1985","",
"128","280","1986","",
"128","280","1987","",
"128","280","1988","",
"128","280","1989","",
"128","280","1990","",
"128","280","1991","",
"128","280","1992","",
"128","280","1993","",
"128","280","1994","",
"128","280","1995","10130000",
"128","280","1996","9233000",
"128","280","1997","10070000",
"128","280","1998","10916000",
"128","280","1999","12164000",
"128","280","2000","13096000",
"128","280","2001","14057000",
"128","280","2002","14180000",
"128","280","2003","13969000",
"128","280","2004","13313000",
"128","280","2005","14765000",
"128","280","2006","16039000",
"128","280","2007","16165000",
"128","280","2008","15939000",
"128","280","2009","14915000",
"128","280","2010","15007000",
"128","280","2011","16427000",
"128","280","2012","15518000",
"128","280","2013","17920000",
"128","280","2014","22033000",
"128","280","2015","23599000",
"128","280","2016","24799000",
"128","280","2017","27194000",
"128","280","2018","30123000",
"128","280","2019","",
"128","279","1960","",
"128","279","1961","",
"128","279","1962","",
"128","279","1963","",
"128","279","1964","",
"128","279","1965","",
"128","279","1966","",
"128","279","1967","",
"128","279","1968","",
"128","279","1969","",
"128","279","1970","",
"128","279","1971","",
"128","279","1972","",
"128","279","1973","",
"128","279","1974","",
"128","279","1975","",
"128","279","1976","",
"128","279","1977","",
"128","279","1978","",
"128","279","1979","",
"128","279","1980","",
"128","279","1981","",
"128","279","1982","",
"128","279","1983","",
"128","279","1984","",
"128","279","1985","",
"128","279","1986","",
"128","279","1987","",
"128","279","1988","",
"128","279","1989","",
"128","279","1990","",
"128","279","1991","",
"128","279","1992","",
"128","279","1993","",
"128","279","1994","",
"128","279","1995","",
"128","279","1996","",
"128","279","1997","",
"128","279","1998","",
"128","279","1999","",
"128","279","2000","",
"128","279","2001","",
"128","279","2002","",
"128","279","2003","",
"128","279","2004","",
"128","279","2005","",
"128","279","2006","",
"128","279","2007","",
"128","279","2008","",
"128","279","2009","",
"128","279","2010","",
"128","279","2011","",
"128","279","2012","",
"128","279","2013","",
"128","279","2014","",
"128","279","2015","",
"128","279","2016","",
"128","279","2017","",
"128","279","2018","",
"128","279","2019","",
"128","281","1960","55.936",
"128","281","1961","56.453",
"128","281","1962","57.34",
"128","281","1963","58.222",
"128","281","1964","59.099",
"128","281","1965","59.969",
"128","281","1966","60.833",
"128","281","1967","61.691",
"128","281","1968","62.543",
"128","281","1969","63.385",
"128","281","1970","64.22",
"128","281","1971","64.951",
"128","281","1972","65.454",
"128","281","1973","65.952",
"128","281","1974","66.448",
"128","281","1975","66.94",
"128","281","1976","67.429",
"128","281","1977","67.912",
"128","281","1978","68.393",
"128","281","1979","68.87",
"128","281","1980","69.343",
"128","281","1981","69.746",
"128","281","1982","69.94",
"128","281","1983","70.134",
"128","281","1984","70.327",
"128","281","1985","70.518",
"128","281","1986","70.709",
"128","281","1987","70.9",
"128","281","1988","71.09",
"128","281","1989","71.279",
"128","281","1990","71.467",
"128","281","1991","71.635",
"128","281","1992","71.757",
"128","281","1993","71.878",
"128","281","1994","71.998",
"128","281","1995","72.119",
"128","281","1996","72.239",
"128","281","1997","72.358",
"128","281","1998","72.478",
"128","281","1999","72.597",
"128","281","2000","72.716",
"128","281","2001","72.913",
"128","281","2002","73.303",
"128","281","2003","73.689",
"128","281","2004","74.073",
"128","281","2005","74.452",
"128","281","2006","74.827",
"128","281","2007","75.199",
"128","281","2008","75.568",
"128","281","2009","75.932",
"128","281","2010","76.292",
"128","281","2011","76.649",
"128","281","2012","77.004",
"128","281","2013","77.355",
"128","281","2014","77.702",
"128","281","2015","78.046",
"128","281","2016","78.387",
"128","281","2017","78.724",
"128","281","2018","79.058",
"128","281","2019","",
"128","283","1960","4660434",
"128","283","1961","4740951",
"128","283","1962","4844217",
"128","283","1963","4937007",
"128","283","1964","5029578",
"128","283","1965","5127549",
"128","283","1966","5239942",
"128","283","1967","5357301",
"128","283","1968","5466737",
"128","283","1969","5560616",
"128","283","1970","5646740",
"128","283","1971","5735846",
"128","283","1972","5817963",
"128","283","1973","5888911",
"128","283","1974","5955084",
"128","283","1975","6055755",
"128","283","1976","6195478",
"128","283","1977","6321574",
"128","283","1978","6449432",
"128","283","1979","6575885",
"128","283","1980","6686402",
"128","283","1981","6785832",
"128","283","1982","6846785",
"128","283","1983","6905833",
"128","283","1984","6959420",
"128","283","1985","7005470",
"128","283","1986","7047717",
"128","283","1987","7090422",
"128","283","1988","7135291",
"128","283","1989","7191693",
"128","283","1990","7287341",
"128","283","1991","7392680",
"128","283","1992","7462054",
"128","283","1993","7518737",
"128","283","1994","7569094",
"128","283","1995","7617319",
"128","283","1996","7663691",
"128","283","1997","7714274",
"128","283","1998","7770011",
"128","283","1999","7812670",
"128","283","2000","7857551",
"128","283","2001","7919906",
"128","283","2002","7991509",
"128","283","2003","8052786",
"128","283","2004","8114802",
"128","283","2005","8180275",
"128","283","2006","8246206",
"128","283","2007","8308341",
"128","283","2008","8371303",
"128","283","2009","8433780",
"128","283","2010","8484693",
"128","283","2011","8511794",
"128","283","2012","8505100",
"128","283","2013","8482139",
"128","283","2014","8463623",
"128","283","2015","8445266",
"128","283","2016","8446960",
"128","283","2017","8466513",
"128","283","2018","8484288",
"128","283","2019","",
"128","284","1960","1.38643421221443",
"128","284","1961","1.71291716461349",
"128","284","1962","2.1547873881034",
"128","284","1963","1.89736547655004",
"128","284","1964","1.85768068310303",
"128","284","1965","1.92916832608793",
"128","284","1966","2.16826623366718",
"128","284","1967","2.2149873915943",
"128","284","1968","2.02216084475919",
"128","284","1969","1.70269815595501",
"128","284","1970","1.53694939919678",
"128","284","1971","1.56568674747659",
"128","284","1972","1.42149455198301",
"128","284","1973","1.21208904467836",
"128","284","1974","1.1174217575394",
"128","284","1975","1.67637510691962",
"128","284","1976","2.28106115332716",
"128","284","1977","2.01485566800206",
"128","284","1978","2.00238371307734",
"128","284","1979","1.94171048519246",
"128","284","1980","1.66667420596748",
"128","284","1981","1.47609973771496",
"128","284","1982","0.894228982926948",
"128","284","1983","0.858721777206856",
"128","284","1984","0.772972073600223",
"128","284","1985","0.659513492981751",
"128","284","1986","0.601246212235807",
"128","284","1987","0.604112463134897",
"128","284","1988","0.630817573636522",
"128","284","1989","0.787357497963169",
"128","284","1990","1.32121233166716",
"128","284","1991","1.43515881936579",
"128","284","1992","0.934038998812453",
"128","284","1993","0.756746028999608",
"128","284","1994","0.667520559918089",
"128","284","1995","0.635109319122791",
"128","284","1996","0.606925096518486",
"128","284","1997","0.657865750514503",
"128","284","1998","0.719920109067996",
"128","284","1999","0.547519474580486",
"128","284","2000","0.572820545681015",
"128","284","2001","0.790435678644777",
"128","284","2002","0.900026595348849",
"128","284","2003","0.763851549019637",
"128","284","2004","0.767168289554225",
"128","284","2005","0.80359672232117",
"128","284","2006","0.802744715055919",
"128","284","2007","0.750673416564129",
"128","284","2008","0.754959746748096",
"128","284","2009","0.743552267452411",
"128","284","2010","0.601864644518792",
"128","284","2011","0.31890146437525",
"128","284","2012","-0.07867476103786",
"128","284","2013","-0.270332500569186",
"128","284","2014","-0.218532602651056",
"128","284","2015","-0.21712848445539",
"128","284","2016","0.0200565633644638",
"128","284","2017","0.231212226024939",
"128","284","2018","0.209724679266718",
"128","284","2019","",
"128","285","1960","44.064",
"128","285","1961","43.547",
"128","285","1962","42.66",
"128","285","1963","41.778",
"128","285","1964","40.901",
"128","285","1965","40.031",
"128","285","1966","39.167",
"128","285","1967","38.309",
"128","285","1968","37.457",
"128","285","1969","36.615",
"128","285","1970","35.78",
"128","285","1971","35.049",
"128","285","1972","34.546",
"128","285","1973","34.048",
"128","285","1974","33.552",
"128","285","1975","33.06",
"128","285","1976","32.571",
"128","285","1977","32.088",
"128","285","1978","31.607",
"128","285","1979","31.13",
"128","285","1980","30.657",
"128","285","1981","30.254",
"128","285","1982","30.06",
"128","285","1983","29.866",
"128","285","1984","29.673",
"128","285","1985","29.482",
"128","285","1986","29.291",
"128","285","1987","29.1",
"128","285","1988","28.91",
"128","285","1989","28.721",
"128","285","1990","28.533",
"128","285","1991","28.365",
"128","285","1992","28.243",
"128","285","1993","28.122",
"128","285","1994","28.002",
"128","285","1995","27.881",
"128","285","1996","27.761",
"128","285","1997","27.642",
"128","285","1998","27.522",
"128","285","1999","27.403",
"128","285","2000","27.284",
"128","285","2001","27.087",
"128","285","2002","26.697",
"128","285","2003","26.311",
"128","285","2004","25.927",
"128","285","2005","25.548",
"128","285","2006","25.173",
"128","285","2007","24.801",
"128","285","2008","24.432",
"128","285","2009","24.068",
"128","285","2010","23.708",
"128","285","2011","23.351",
"128","285","2012","22.996",
"128","285","2013","22.645",
"128","285","2014","22.298",
"128","285","2015","21.954",
"128","285","2016","21.613",
"128","285","2017","21.276",
"128","285","2018","20.942",
"128","285","2019","",
"128","286","1960","-0.113437942329239",
"128","286","1961","-0.387316115589497",
"128","286","1962","-1.46214309229061",
"128","286","1963","-1.71827774104949",
"128","286","1964","-1.75891977162161",
"128","286","1965","-1.68225491058107",
"128","286","1966","-1.4441522388265",
"128","286","1967","-1.40057592813552",
"128","286","1968","-1.59859422036874",
"128","286","1969","-1.90811589086075",
"128","286","1970","-2.07870887964455",
"128","286","1971","-1.6303489847056",
"128","286","1972","-0.79551430700703",
"128","286","1973","-0.997907096912465",
"128","286","1974","-1.09927943136319",
"128","286","1975","-0.538605612625844",
"128","286","1976","0.0630404713281092",
"128","286","1977","-0.192889958205537",
"128","286","1978","-0.21376037225424",
"128","286","1979","-0.273950682846251",
"128","286","1980","-0.548877682788096",
"128","286","1981","-0.426638222670907",
"128","286","1982","-0.0268422354330145",
"128","286","1983","-0.0657429366171565",
"128","286","1984","-0.150174219054582",
"128","286","1985","-0.257484485104378",
"128","286","1986","-0.319202723150928",
"128","286","1987","-0.319846905476623",
"128","286","1988","-0.291851445961062",
"128","286","1989","-0.134046127863344",
"128","286","1990","0.401084974120221",
"128","286","1991","0.609798730240509",
"128","286","1992","0.332864470455432",
"128","286","1993","0.158913123699869",
"128","286","1994","0.073060841179572",
"128","286","1995","0.0341673544783684",
"128","286","1996","0.00933795115503665",
"128","286","1997","0.0636785517472176",
"128","286","1998","0.119135584299557",
"128","286","1999","-0.0498345131599615",
"128","286","2000","-0.0261476257088743",
"128","286","2001","-0.204771055527752",
"128","286","2002","-1.0837083413504",
"128","286","2003","-1.21779023268463",
"128","286","2004","-1.22280407326087",
"128","286","2005","-1.17932201266567",
"128","286","2006","-1.17836343270203",
"128","286","2007","-1.23404623709694",
"128","286","2008","-1.23357669923261",
"128","286","2009","-1.23802297814255",
"128","286","2010","-1.37816842079479",
"128","286","2011","-1.66524140669779",
"128","286","2012","-2.0726958326923",
"128","286","2013","-2.26325377600243",
"128","286","2014","-2.21033123353033",
"128","286","2015","-2.21359977302991",
"128","286","2016","-1.98134792726903",
"128","286","2017","-1.7693090614854",
"128","286","2018","-1.79597225570671",
"128","286","2019","",
"128","287","1960","3671291",
"128","287","1961","3657099",
"128","287","1962","3604016",
"128","287","1963","3542618",
"128","287","1964","3480851",
"128","287","1965","3422784",
"128","287","1966","3373709",
"128","287","1967","3326787",
"128","287","1968","3274028",
"128","287","1969","3212148",
"128","287","1970","3146066",
"128","287","1971","3095190",
"128","287","1972","3070665",
"128","287","1973","3040175",
"128","287","1974","3006938",
"128","287","1975","2990786",
"128","287","1976","2992672",
"128","287","1977","2986905",
"128","287","1978","2980527",
"128","287","1979","2972373",
"128","287","1980","2956103",
"128","287","1981","2943518",
"128","287","1982","2942728",
"128","287","1983","2940794",
"128","287","1984","2936381",
"128","287","1985","2928830",
"128","287","1986","2919496",
"128","287","1987","2910173",
"128","287","1988","2901692",
"128","287","1989","2897805",
"128","287","1990","2909451",
"128","287","1991","2927247",
"128","287","1992","2937007",
"128","287","1993","2941678",
"128","287","1994","2943828",
"128","287","1995","2944834",
"128","287","1996","2945109",
"128","287","1997","2946985",
"128","287","1998","2950498",
"128","287","1999","2949028",
"128","287","2000","2948257",
"128","287","2001","2942226",
"128","287","2002","2910513",
"128","287","2003","2875284",
"128","287","2004","2840339",
"128","287","2005","2807039",
"128","287","2006","2774156",
"128","287","2007","2740132",
"128","287","2008","2706538",
"128","287","2009","2673237",
"128","287","2010","2636648",
"128","287","2011","2593105",
"128","287","2012","2539911",
"128","287","2013","2483072",
"128","287","2014","2428790",
"128","287","2015","2375617",
"128","287","2016","2329011",
"128","287","2017","2288166",
"128","287","2018","2247438",
"128","287","2019","",
"137","268","1960","",
"137","268","1961","",
"137","268","1962","",
"137","268","1963","",
"137","268","1964","",
"137","268","1965","",
"137","268","1966","",
"137","268","1967","",
"137","268","1968","",
"137","268","1969","",
"137","268","1970","",
"137","268","1971","",
"137","268","1972","",
"137","268","1973","",
"137","268","1974","",
"137","268","1975","",
"137","268","1976","",
"137","268","1977","",
"137","268","1978","",
"137","268","1979","",
"137","268","1980","",
"137","268","1981","",
"137","268","1982","",
"137","268","1983","",
"137","268","1984","",
"137","268","1985","",
"137","268","1986","",
"137","268","1987","",
"137","268","1988","",
"137","268","1989","",
"137","268","1990","",
"137","268","1991","",
"137","268","1992","",
"137","268","1993","",
"137","268","1994","",
"137","268","1995","100",
"137","268","1996","100",
"137","268","1997","100",
"137","268","1998","100",
"137","268","1999","100",
"137","268","2000","100",
"137","268","2001","100",
"137","268","2002","100",
"137","268","2003","100",
"137","268","2004","100",
"137","268","2005","100",
"137","268","2006","100",
"137","268","2007","100",
"137","268","2008","100",
"137","268","2009","100",
"137","268","2010","100",
"137","268","2011","100",
"137","268","2012","100",
"137","268","2013","100",
"137","268","2014","100",
"137","268","2015","100",
"137","268","2016","100",
"137","268","2017","100",
"137","268","2018","100",
"137","268","2019","",
"137","269","1960","",
"137","269","1961","",
"137","269","1962","",
"137","269","1963","",
"137","269","1964","",
"137","269","1965","",
"137","269","1966","",
"137","269","1967","",
"137","269","1968","",
"137","269","1969","",
"137","269","1970","",
"137","269","1971","",
"137","269","1972","",
"137","269","1973","",
"137","269","1974","",
"137","269","1975","",
"137","269","1976","",
"137","269","1977","",
"137","269","1978","",
"137","269","1979","",
"137","269","1980","",
"137","269","1981","",
"137","269","1982","",
"137","269","1983","",
"137","269","1984","",
"137","269","1985","",
"137","269","1986","",
"137","269","1987","",
"137","269","1988","",
"137","269","1989","",
"137","269","1990","",
"137","269","1991","",
"137","269","1992","",
"137","269","1993","",
"137","269","1994","",
"137","269","1995","",
"137","269","1996","",
"137","269","1997","",
"137","269","1998","",
"137","269","1999","",
"137","269","2000","100",
"137","269","2001","100.8226788",
"137","269","2002","101.2293908",
"137","269","2003","102.8539838",
"137","269","2004","107.9778426",
"137","269","2005","109.8455112",
"137","269","2006","115.722556",
"137","269","2007","119.3084731",
"137","269","2008","112.9592607",
"137","269","2009","94.90865816",
"137","269","2010","106.944812",
"137","269","2011","106.2419518",
"137","269","2012","97.07389329",
"137","269","2013","94.10252252",
"137","269","2014","95.06934578",
"137","269","2015","99.48790529",
"137","269","2016","101.6471504",
"137","269","2017","104.3932689",
"137","269","2018","105.0698791",
"137","269","2019","",
"137","272","1960","20.7773680566204",
"137","272","1961","20.9732851825087",
"137","272","1962","21.3083975758033",
"137","272","1963","21.9109984199818",
"137","272","1964","20.9195294999372",
"137","272","1965","21.442182781327",
"137","272","1966","22.5755608521941",
"137","272","1967","22.8451709795638",
"137","272","1968","23.2777808901562",
"137","272","1969","24.9245293924411",
"137","272","1970","24.8502328620686",
"137","272","1971","24.9245287768792",
"137","272","1972","26.1104155886906",
"137","272","1973","28.5049937984876",
"137","272","1974","35.8550761629235",
"137","272","1975","32.2860516902941",
"137","272","1976","36.1209428632105",
"137","272","1977","36.2571183334954",
"137","272","1978","35.7349708273578",
"137","272","1979","38.1348005290126",
"137","272","1980","37.4735381130687",
"137","272","1981","39.7793976709624",
"137","272","1982","37.709645537821",
"137","272","1983","34.4628435086937",
"137","272","1984","36.4764765240603",
"137","272","1985","36.3561788146319",
"137","272","1986","30.6970939258934",
"137","272","1987","30.0816744005888",
"137","272","1988","29.8796908362769",
"137","272","1989","31.6118470458915",
"137","272","1990","29.8226586825384",
"137","272","1991","28.2569655496736",
"137","272","1992","27.7697811619423",
"137","272","1993","29.7968537142588",
"137","272","1994","32.7986286712788",
"137","272","1995","37.436809360287",
"137","272","1996","35.0919453581684",
"137","272","1997","36.2793622196693",
"137","272","1998","36.5548660800956",
"137","272","1999","36.4370880981526",
"137","272","2000","41.9009005061486",
"137","272","2001","41.1914934844259",
"137","272","2002","39.4614891410825",
"137","272","2003","37.9159281768922",
"137","272","2004","39.3230032933536",
"137","272","2005","40.802965255307",
"137","272","2006","44.1204016804935",
"137","272","2007","45.7651617454561",
"137","272","2008","46.0497305488419",
"137","272","2009","37.5136131809683",
"137","272","2010","43.7836076655422",
"137","272","2011","47.2098266699967",
"137","272","2012","47.4302569869691",
"137","272","2013","46.5935580468451",
"137","272","2014","46.5090187698581",
"137","272","2015","47.2742720492075",
"137","272","2016","46.3070119071281",
"137","272","2017","49.0833077713405",
"137","272","2018","50.2642144354293",
"137","272","2019","",
"137","270","1960","",
"137","270","1961","",
"137","270","1962","",
"137","270","1963","",
"137","270","1964","",
"137","270","1965","",
"137","270","1966","",
"137","270","1967","",
"137","270","1968","",
"137","270","1969","",
"137","270","1970","",
"137","270","1971","",
"137","270","1972","",
"137","270","1973","",
"137","270","1974","",
"137","270","1975","",
"137","270","1976","",
"137","270","1977","",
"137","270","1978","",
"137","270","1979","",
"137","270","1980","",
"137","270","1981","",
"137","270","1982","",
"137","270","1983","",
"137","270","1984","",
"137","270","1985","",
"137","270","1986","",
"137","270","1987","",
"137","270","1988","",
"137","270","1989","",
"137","270","1990","",
"137","270","1991","",
"137","270","1992","",
"137","270","1993","",
"137","270","1994","",
"137","270","1995","7.02577365470872",
"137","270","1996","7.449521665166",
"137","270","1997","7.75079703897424",
"137","270","1998","7.72919030521841",
"137","270","1999","7.28437399552441",
"137","270","2000","6.40214186521964",
"137","270","2001","5.95596006169238",
"137","270","2002","6.49749908183872",
"137","270","2003","6.57949291211085",
"137","270","2004","5.68190909218643",
"137","270","2005","5.81943517002605",
"137","270","2006","5.1971134920067",
"137","270","2007","5.33218740024606",
"137","270","2008","4.62584897127113",
"137","270","2009","5.5118749750246",
"137","270","2010","4.65838878587675",
"137","270","2011","4.41230565416601",
"137","270","2012","4.58625319852652",
"137","270","2013","4.75368192630273",
"137","270","2014","5.06327379506071",
"137","270","2015","6.14865163783772",
"137","270","2016","6.23942239543158",
"137","270","2017","6.36828882646676",
"137","270","2018","6.23859550712916",
"137","270","2019","",
"137","271","1960","",
"137","271","1961","",
"137","271","1962","",
"137","271","1963","",
"137","271","1964","",
"137","271","1965","",
"137","271","1966","",
"137","271","1967","",
"137","271","1968","",
"137","271","1969","",
"137","271","1970","",
"137","271","1971","",
"137","271","1972","",
"137","271","1973","",
"137","271","1974","",
"137","271","1975","",
"137","271","1976","",
"137","271","1977","",
"137","271","1978","",
"137","271","1979","",
"137","271","1980","",
"137","271","1981","",
"137","271","1982","",
"137","271","1983","",
"137","271","1984","",
"137","271","1985","",
"137","271","1986","",
"137","271","1987","",
"137","271","1988","",
"137","271","1989","",
"137","271","1990","",
"137","271","1991","",
"137","271","1992","",
"137","271","1993","",
"137","271","1994","",
"137","271","1995","17201000000",
"137","271","1996","18619000000",
"137","271","1997","19676000000",
"137","271","1998","20539000000",
"137","271","1999","19587000000",
"137","271","2000","18170000000",
"137","271","2001","17002000000",
"137","271","2002","19652000000",
"137","271","2003","23748000000",
"137","271","2004","24076000000",
"137","271","2005","26764000000",
"137","271","2006","27449000000",
"137","271","2007","32748000000",
"137","271","2008","30940000000",
"137","271","2009","27967000000",
"137","271","2010","26902000000",
"137","271","2011","28749000000",
"137","271","2012","26239000000",
"137","271","2013","26948000000",
"137","271","2014","28866000000",
"137","271","2015","30312000000",
"137","271","2016","30584000000",
"137","271","2017","34819000000",
"137","271","2018","37644000000",
"137","271","2019","",
"137","278","1960","",
"137","278","1961","",
"137","278","1962","",
"137","278","1963","",
"137","278","1964","",
"137","278","1965","",
"137","278","1966","",
"137","278","1967","",
"137","278","1968","",
"137","278","1969","",
"137","278","1970","",
"137","278","1971","",
"137","278","1972","",
"137","278","1973","",
"137","278","1974","",
"137","278","1975","",
"137","278","1976","",
"137","278","1977","",
"137","278","1978","",
"137","278","1979","",
"137","278","1980","",
"137","278","1981","",
"137","278","1982","",
"137","278","1983","",
"137","278","1984","",
"137","278","1985","",
"137","278","1986","",
"137","278","1987","",
"137","278","1988","",
"137","278","1989","",
"137","278","1990","",
"137","278","1991","",
"137","278","1992","",
"137","278","1993","",
"137","278","1994","",
"137","278","1995","14811000000",
"137","278","1996","15806000000",
"137","278","1997","16643000000",
"137","278","1998","17598000000",
"137","278","1999","16887000000",
"137","278","2000","15686000000",
"137","278","2001","14798000000",
"137","278","2002","16939000000",
"137","278","2003","20604000000",
"137","278","2004","20471000000",
"137","278","2005","22362000000",
"137","278","2006","23162000000",
"137","278","2007","27322000000",
"137","278","2008","30940000000",
"137","278","2009","27967000000",
"137","278","2010","26902000000",
"137","278","2011","28749000000",
"137","278","2012","26239000000",
"137","278","2013","26948000000",
"137","278","2014","28866000000",
"137","278","2015","24425000000",
"137","278","2016","24987000000",
"137","278","2017","27901000000",
"137","278","2018","30004000000",
"137","278","2019","",
"137","273","1960","",
"137","273","1961","",
"137","273","1962","",
"137","273","1963","",
"137","273","1964","",
"137","273","1965","",
"137","273","1966","",
"137","273","1967","",
"137","273","1968","",
"137","273","1969","",
"137","273","1970","",
"137","273","1971","",
"137","273","1972","",
"137","273","1973","",
"137","273","1974","",
"137","273","1975","",
"137","273","1976","",
"137","273","1977","",
"137","273","1978","",
"137","273","1979","",
"137","273","1980","",
"137","273","1981","",
"137","273","1982","",
"137","273","1983","",
"137","273","1984","",
"137","273","1985","",
"137","273","1986","",
"137","273","1987","",
"137","273","1988","",
"137","273","1989","",
"137","273","1990","",
"137","273","1991","",
"137","273","1992","",
"137","273","1993","",
"137","273","1994","",
"137","273","1995","28717000000",
"137","273","1996","30015000000",
"137","273","1997","29714000000",
"137","273","1998","29814000000",
"137","273","1999","28349000000",
"137","273","2000","27498000000",
"137","273","2001","25829000000",
"137","273","2002","26893000000",
"137","273","2003","31277000000",
"137","273","2004","35398000000",
"137","273","2005","35310000000",
"137","273","2006","38276000000",
"137","273","2007","42650000000",
"137","273","2008","46217000000",
"137","273","2009","40407000000",
"137","273","2010","38432000000",
"137","273","2011","43271000000",
"137","273","2012","40943000000",
"137","273","2013","43825000000",
"137","273","2014","45562000000",
"137","273","2015","39433000000",
"137","273","2016","40381000000",
"137","273","2017","44580000000",
"137","273","2018","49066000000",
"137","273","2019","",
"137","274","1960","",
"137","274","1961","",
"137","274","1962","",
"137","274","1963","",
"137","274","1964","",
"137","274","1965","",
"137","274","1966","",
"137","274","1967","",
"137","274","1968","",
"137","274","1969","",
"137","274","1970","",
"137","274","1971","",
"137","274","1972","",
"137","274","1973","",
"137","274","1974","",
"137","274","1975","",
"137","274","1976","",
"137","274","1977","",
"137","274","1978","",
"137","274","1979","",
"137","274","1980","",
"137","274","1981","",
"137","274","1982","",
"137","274","1983","",
"137","274","1984","",
"137","274","1985","",
"137","274","1986","",
"137","274","1987","",
"137","274","1988","",
"137","274","1989","",
"137","274","1990","",
"137","274","1991","",
"137","274","1992","",
"137","274","1993","",
"137","274","1994","",
"137","274","1995","2390000000",
"137","274","1996","2813000000",
"137","274","1997","3033000000",
"137","274","1998","2941000000",
"137","274","1999","2700000000",
"137","274","2000","2484000000",
"137","274","2001","2204000000",
"137","274","2002","2713000000",
"137","274","2003","3144000000",
"137","274","2004","3605000000",
"137","274","2005","4402000000",
"137","274","2006","4287000000",
"137","274","2007","5426000000",
"137","274","2008","",
"137","274","2009","",
"137","274","2010","",
"137","274","2011","",
"137","274","2012","",
"137","274","2013","",
"137","274","2014","",
"137","274","2015","5887000000",
"137","274","2016","5597000000",
"137","274","2017","6918000000",
"137","274","2018","7640000000",
"137","274","2019","",
"137","275","1960","",
"137","275","1961","",
"137","275","1962","",
"137","275","1963","",
"137","275","1964","",
"137","275","1965","",
"137","275","1966","",
"137","275","1967","",
"137","275","1968","",
"137","275","1969","",
"137","275","1970","",
"137","275","1971","",
"137","275","1972","",
"137","275","1973","",
"137","275","1974","",
"137","275","1975","",
"137","275","1976","",
"137","275","1977","",
"137","275","1978","",
"137","275","1979","",
"137","275","1980","",
"137","275","1981","",
"137","275","1982","",
"137","275","1983","",
"137","275","1984","",
"137","275","1985","",
"137","275","1986","",
"137","275","1987","",
"137","275","1988","",
"137","275","1989","",
"137","275","1990","",
"137","275","1991","",
"137","275","1992","",
"137","275","1993","",
"137","275","1994","",
"137","275","1995","1694000000",
"137","275","1996","1869000000",
"137","275","1997","1701000000",
"137","275","1998","1525000000",
"137","275","1999","1221000000",
"137","275","2000","1214000000",
"137","275","2001","1095000000",
"137","275","2002","1320000000",
"137","275","2003","1346000000",
"137","275","2004","2495000000",
"137","275","2005","3054000000",
"137","275","2006","3390000000",
"137","275","2007","3484000000",
"137","275","2008","",
"137","275","2009","",
"137","275","2010","",
"137","275","2011","",
"137","275","2012","",
"137","275","2013","",
"137","275","2014","",
"137","275","2015","1982000000",
"137","275","2016","2042000000",
"137","275","2017","2139000000",
"137","275","2018","2536000000",
"137","275","2019","",
"137","276","1960","",
"137","276","1961","",
"137","276","1962","",
"137","276","1963","",
"137","276","1964","",
"137","276","1965","",
"137","276","1966","",
"137","276","1967","",
"137","276","1968","",
"137","276","1969","",
"137","276","1970","",
"137","276","1971","",
"137","276","1972","",
"137","276","1973","",
"137","276","1974","",
"137","276","1975","",
"137","276","1976","",
"137","276","1977","",
"137","276","1978","",
"137","276","1979","",
"137","276","1980","",
"137","276","1981","",
"137","276","1982","",
"137","276","1983","",
"137","276","1984","",
"137","276","1985","",
"137","276","1986","",
"137","276","1987","",
"137","276","1988","",
"137","276","1989","",
"137","276","1990","",
"137","276","1991","",
"137","276","1992","",
"137","276","1993","",
"137","276","1994","",
"137","276","1995","10.4810210789702",
"137","276","1996","10.2162625891361",
"137","276","1997","10.4203616785527",
"137","276","1998","10.2542421019442",
"137","276","1999","10.1952271156693",
